ISBN13,review
9791191193138,천선란 작가의 뱀파이어 로맨스라니 기대됩니다.휴먼로봇을 사랑하게 만드신 분이라~~~ 기다립니다
9791191193138,"처음들어보는저자인데,재미있어보여서.ㅋ기대됩니다."
9791130637617,"#웃픈인질극 평범한 사람들이 서로 위로하고 공감해주며 불안함을 이겨내는 이야기우리는 최선을 다하며 살아간다 (중략)우리 대다수는 타인으로 남고 서로에게 무엇을 하는지, 당신의 삶이 내 삶에 어떤 영향을 받는지 모르고 지낸다."
9791130637617,"엉뚱한 강도이야기 속에 숨겨진 우리 모습, 삶에 대한 이야기~!퍼즐같은 이야기의 조각들이 엉뚱하고 뭉클하다~"
9791130637617,진짜 너무너무 재미있게 읽었습니다ㅜㅜ 무언가 일이 꼬여 힘든 분들은 꼭 읽어보세요
9791130637617,너무재미있게 읽은책입니다한번 읽으면 계속 빠져드네요^^ 은근한 유머들^^  재미있어용
9791130637617,한편의 영화를 보는것같은 기분이 읽는내내 들었어요  쎈 유머보다 이렇게 은근 재밌는 소설 오랜만입니다  읽으면서 다음이 계속 궁금해지는 스토리로  영화로 꼭 제작되었음 좋겠네요 ㅋㅋ
9791130637617,기대가 많이 되는 작품입니다. 나에게 위로가 되어주길
9791130637617,기대됩니다
9791130637617,기대돼요 꼭 읽어보고 싶습미다!!!
9791130637617,표지가 특이해서 관심이 갑니다.
9791130637617,제목에 훅 낚여안보면 후회할 것 같은책.....
9791130637617,재밌게 읽었어용 !! 북유럽풍 소설 ^^ 연극같은 느낌에 코로나에 안방에서 연극 본 느낌 !!!
9791130637617,우리는 모두 불안한 인간들이라는 것을. 소설 속 그들은 누군가를 위로하는 것에 서툴러서 오히려 상투적이지 않았다.작가의 유머와 따뜻함에 오늘 내 안에서 인간 혐오를 살짝 덜었다. 누군가를 잃은 사람에게도 추천하고 싶었던 소설이다. 한 번쯤 읽어보는 것을 꼭꼭 권하고 싶다!
9791130637617,"불안함이라는 감정은, 우리를 깊은 감정의 바다로 끌어들이고는 한다. 각자의 이유로 불안한을 느끼는 사람들. 프레드릭 배크만은 특유의 독특한 감성으로 다양한 사람들의 불안함을 표면적으로, 그리고 내면적으로 묘사한다. 오베라는 남자가 인생에 대한 교훈을 주었듯, 불안한 사람들은 감정에 대한 생각을 하게 만들었다."
9791130637617,읽는 내내 입가엔 웃음이 머물고 눈가엔 눈물이 글썽거리는 책이다.
9791130637617,한 번 손에 잡으면 놓을 수 없어요 너무 흥미진진하고 재미있습니다.
9791130637617,정말 좋은 책일 것 같습니다. ^^
9791130637617,처음부터 끝까지 흥미로운 책 :)
9791130637617,"대단한 사람들의 이야기가 아니라 나의 주변에서 흔히 만날 수 있을 법한 사람들(바보같은)에 대한 내용이라 편안하게, 재미있게 읽을 수 있었다. 더군다나 심리상담사도 등장인물로 나와 괜히 반가워서(?) 더 몰입하며 읽은 거 같다. 무거운 내용인가 싶다가도 웃음짓게 만드는 이야기!"
9791130637617,처음엔 당연하게 생각했던 것들이 나중에 가선 반박당해서 조금 당혹스러웠다. 중간중간에 이해가 안 갔던 부분이 있었는데 내 마인드를 더 넓혀야겠단 생각을 하게 되는 계기가 되었다. 조금 길긴 하지만 잔잔하면서 재밌고 힐링되는 책인 것 같다.
9791130637617,요약 후기이 책은 은행강도 인질극 이야기다.이 책은 함께 살아가는 이웃들을 이해하고 관대함을 갖게 만든다.읽으면 읽을수록 너무 재밌었어요!점점 책에 빨려들어가는 느낌 오랜만에 느끼는 즐거움책을 읽으며 왠
9791130637617,"이것은 소설인가, 아니면 힐링을 주기 위한 책인가.. 읽고보니 헷갈렸다. 등장인물 하나하나의 삶의 애환과 불안과 근심이 때로는 내 얘기인것 같아 속속들이 파고 들기도 하고 잔잔한 감동을 주기도 하는 책! 올해 정말 잘 읽었다 싶은 책이다"
9791130637617,다양한 등장 인물들이 사연을 이야기하고서로의 상처를 위로하고 용서하는 모습들이 상당히 인상적이었습니다. 프레드릭 배크만 작가의 인간에 대한 따뜻한 시선이 느껴지는 작품이었는데요. 선악의 대결이나 쫄깃한 긴장감이 있다기 보단 유머러스함과 등장인물들의 심리변화를 보는 재미가 있습니다
9791130637617,"이 책은 어느 장르라고 콕 집어말할 수 없는 책이었다. 처음에는 코미디 같다가도, 추리소설로 넘어갔다가, 내인생소설로 마무리 짓는 책.보여주기 식 메시지만 던져주는 책, 빈 껍데기 뿐인 오락용 소설이나, 어떻게든 의미부여하는 책에 지친 사람에게 정말 강력하게 추천하는 책."
9791130637617,사람은 살아가면서 누구나 행복과 불안함을 느낍니다. 이 책에서는 불안한 사람들에 대해 이야기합니다. 불안한 사람들과 자살과 같이 우울한 이야기를 하지만 전혀 우울하지 않고 유쾌하게 읽을 수 있습니다. 이 것이 프레드릭 배크만이 가진 작가로서의 능력이 아닐까 생각해봅니다
9791130637617,"‘은행강도, 아파트 오픈하우스, 인질극‘ 이야기이며, 목적지가 불확실한 미래의 바다로 출항을 알리는 뱃고동이다."
9788932921037,이거 고양이 상식사전인가? 2권 세트 안 사길 잘했음. 기대가 컸나?
9788932921037,선견지명이든 우연의 일치이든 코로나19시대를 관통하는바이러스와 테러 그리고 인간의 불완전한 미래가 모두 소설 속에 녹아들어가 있다. 고양이 바스테트는 묘종우위의 논리를 펼치며 지구의 역사를 고양이가 이끌어 가겠으니 인간은 쉬라고 한다. 웃프다.
9788932921037,ㅋㅋㅋㅋㅋ구매도 안했는데 리뷰가 참 많네요 ^^
9788932921037,아직 읽지 않았지만 뭔가 출판사 직원들의 마케팅이라 여겨지는 광고성 리뷰가 많아 보여서 괜히 꺼려진다.요새는 이런 식으로 1등 밀어주기가 판을 치는 사회라.
9788932921037,날마다 같은 소재 우려먹는거보면 베르나르는 개미 이후로 상상력이 고갈난듯
9788932921037,바스테트의 생각!!˝나와 같은 종이 아니더라도 얼마든지 감정을 이입할 수 있어. 그 상대의 목숨을 구해 주고 뿌듯하게 느낀다면 이게 바로 연민의 감정이지 뭐겠어.˝ ˝자연과 교감하기 위해서는 득실을 따지기보다는 사랑해야 한다는 깨달음을 얻은 것이다.˝공감! 공감!!
9788932921037,내가 잘못 읽었나? 다들 5점 주는 거에 충격받고 갑니다.오랜만에 읽다가 화난책.
9788932921037,완전 몰입해서 봤어요. 다음장이 기대되는 책이었네요
9788932921037,"쥐가 세상을 지배하게된 세상, 인간보다 우월하다고 믿는 고양이 바스테트의 활약이 시작된다."
9788932921037,표지부터 재미있어보여요
9788932921037,좀 있으면 또 합본 특별판 내겠지? 영업하나는 오지는 열린책들. 편집메뉴얼 말고 영업메뉴얼이나 만드세요. 예로 신곡 1판 지옥연옥천국 한편 묶어 양장본 출시>>절판시키고 3권 세계문학전집으로 출시>>특별판본 출시 가격은 계속 상향 오집니다
9788932921037,신이 인류에게 준 상상력이라는 마법을 극대화한 베르베르의 신작이 기대됩니다.
9788932921037,"새로운 문명을 건설하기 위한 고양이 바스테트의 모험, 기대되고 궁금합니다."
9788932921037,지금 시국에 꼭 읽어봐야할 책일 것 같다. 남다른 상상력의 작가님의 신간 내용이 궁금하다
9788932921037,항상 궁금한 베르베르 작가의 이야기! 이번에는 표지마저 환상!! ^^
9788932921037,표지보소~ 고양이가 보여요~ 고양이의 입장으로 바라본 인간들은 어떤 모습일까요? 기대가 됩니다 두근두근
9788932921037,베르나르 베르베르가 쓴 작품이라면 무조건 읽어야죠. 믿고 읽는 작가!
9788932921037,고양이의 모험 속에 담아 낸 인간을 향한 메시지.. 과연 무엇일까요?
9788932921037,"베르베르가 말하는 고양이의 문명이란 무얼 말하는 걸까? 베르나르 베르베르의 작품, 묻지도 말고 읽어야겠죠~"
9788932921037,정말 기대하고 있는 작품 중 한 가지
9788932921037,고양이 작품이 떠오른다. 그리고 다시금 신작을 만나는 시간. 설레이는 신작!
9788932921037,전염병으로 한계에 다다른 인류 코로나시대에 꼭 필요한 책 베르나르 베르베르의 신작 기대됩니다.
9788932921037,인간의 문명을 대신할 문명은 어떤 문명일지 궁금합니다. 베르나르 베르베르 작가님의 작품이라 더 기대되네요.
9788932921037,쥐들의 습격으로인해 위험해 처해진 문명속에 살아남은 동물들의 이야기!! 그 속에 똑똑한 고양이가 있었으니... 고양이 작품의 후속이야기 베르나르는 또 어떤 이야기를 담아 놀라움을 선물할지 기대기된다...
9788932921037,베르나르베르베르 작가의 신작이라 더 기대됩니다. 이번엔 어떤 메시지를 던져주실지..^^
9788932921037,"화려하고 위대하면서 동시에 잔혹하게 이기적이기도한 인류의 문명의 모습을 저자는 어떤 단면을 보여줄지, 지금 시국에 더욱 생생하게 전해질 묘사가 기대됩니다"
9788932921037,베르베르 소설은 무조건 구매
9788932921037,과연 바스테트는 서로 다른 동물종의 소통과 협력을 이끌어 낼 수 있을까?
9788932921037,문명이 벼랑끝에 다다른 세계라니! 과연 고양이 모험속에 담아낸 메시지는 무엇일까 기대됩니다
9788932921037,"테러와 전쟁, 전염병. 과연 베르나르베르베르가 말하는 인류의 문명은?"
9788932921037,고양이의 문명이란 과연 무엇일까
9788937472060,작가님 너무너무 기다렸어요..!! <첫사랑 2020> 울면서 읽었던ㅠㅠ♡
9788937472060,"페미니즘적 시선에 갇힌 작가들에게 우리의 현실과 미래를, 특히 어린 여자애들의 이야기를 더는 맡기면 안된다. 이 작가들은 보편성을 상실하고 특정성별 피해자서사만을 강화시키며, 인간에 대한 이해도 얄팍하고 민망할 정도로 이분법적이다. 한국문학계의 비판력은 다 사라졌나?"
9788937472060,궁금한 우리의 이야기들...
9788937472060,"청소년에서 노년에 걸친 다양한 여성들의 삶을 새롭게 보기 위해 그녀들의 이야기를 깨뜨리는 다시 이야기 하기, 다르게 이야기하기!"
9788932921044,드디어 2권에서 고양이와 인간의 소통이 이루어졌다! 그런데 3권이 아직 미출간... 신대륙에 당도한 바스테트와 나탈리 일행이 기하급수적으로 늘어나는 쥐떼를 섬멸할 수 있을것인가!! 바스테트의 책 집필이 성공할지 궁금해진다.
9788932921044,전염병과 테러로 멸망해가는 인류의 곁에 살아남은 고양이와 쥐와의 전쟁이 시작된다. 과연 인류는 살아남았을까
9788932921044,상상의 나래를 펼쳐 인류의 최후를 어떻게 그려냈을지 무척 기대됩니다.
9788932921044,"고양이 바스테트의 모험, 작가의 상상력은 어디까지일지 궁금해 집니다."
9788932921044,작가님은 동물을 빌어 우리에게 어떤 메시지를 보내고 싶으신 걸까. 꼭 읽어보고 싶은 책 중 하나.
9788932921044,고양이의 눈으로 바라본 미래 이야기! 과연 어떤 세계가 펼쳐져 있을까!
9788932921044,고양이들이 바라본 인간들의 세계와 보내는 메시지들. 집사들의 돌봄이 아닌 스스로 문명을 개척하겠다는 고양이들의 활약이 기대된다
9788932921044,"전염병으로 수십억 명이 사망하고, 테러와 전쟁으로 황폐해진 세계란 소설배경이 지금과 다르지 않아 더 내용이 궁금하고 기대됩니다."
9788932921044,고양이를 읽지못했는데 빠르게 읽고 문명! 도전~! 왜? 베르나르 베르베르니까요!
9788932921044,기대하게 되고 기대한 만큼 충족시켜 주는 작가
9788932921044,고양이 전작부터 떠올려본다. 출간소식에 기대감을 안으면서 만나보고픈 신작!
9788932921044,"베르나르 베르베르 신작 <문명> 2권, 인간의 문명을 대신할 문명은 어떤 문명일지 궁금합니다."
9788932921044,고양이들이 이끌어가는 문명의 세계는 인간의 문명과는 또 어떻게 다를지 그들의 이야기속에 들어가보며 또 한 번 베르나르 작가의 상상속이야기를 느껴보고싶다.
9788932921044,고양이의 모험 속에 담아낸 인간을 향한 저자의 메시지 너무 기대됩니다!!
9788932921044,문명의 몰락해가는 시점을 고양이의 눈으로 관찰하는 것에 더해서 새롭게 채우는 문명을 건설하는 전개라니 베르나르베르베르의 가늠할 수 없는 상상력이 다시 한번 기대됩니다
9788932921044,베르베르가 고양이 바스테트를 통해 들려주는 동물권 이야기가 궁금하다.
9788932921044,고양이를 통해 보는 인류의 문명. 또한번 초인류의 현실을 보여줄지 기대된다.
9788932921044,베르나르 베르베르 그의 상상력에 한계란 없다.
9791197063275,책쓰는게 어렵고 힘들긴 하지만 너무 느린거같아요. 이러다가 완결본은 실버타운 가서 보겠어요
9791197063275,기존 고구려 1-6권(구판/절판) 을 소장하고 계신 독자분들 중 『고구려』 7권을 구매하시는 분들께 이타북스의 새로운 표지를 제공하는 이벤트 진행중이랍니다. 참고 바랍니다. https://blog.naver.com/eta-books/222382717090
9791197063275,고구려 1권이 출간될 때부터 팬이었던 입장에서 표지가 7권부터 갑자기 바뀐 것은 너무도 아쉽지만 내용적 측면에서는 고구려 제18대 왕인 고국양왕의 이야기가 너무도 궁금하고 기대됩니다! 빨리 읽고 싶어요:)
9791197063275,소수림왕 후기 얘기도 꼭 읽어보고 싶네요!
9791197063275,책 표지 이렇게 바뀐것만 판매하면 이제까지 한권한권 산 사람들은 어쩌라는 거죠? 사고 싶은 마음이 확 사라지는 ㅠ 기존 구매자에 대한 배려가  없네요 실망입니다
9791197063275,바뀐 출판사 블로그 들어가보면 표지이벤트도 하시고 저작권 때문에 어쩔 수 없이 공모로 표지선정하신 것 같더라고요!! 전 디자인이 어떻든 빨리 다음편도 나왔으면 좋겠네용 재밌게 잘 읽었습니다
9791197063275,이제 고구려 전집을 살 때가 왔구나~~~!! 표지나 개정판은 출판사가 언제든 다시 낼 수 있는 것임~~!!
9791197063275,"진짜 출판사 너무 하네. 한 권, 한 권 사서 모은 사람들이 책에 대한 애정이 있는데 갑자기 표지를 이렇게 바꿔버리고 판다고?? 7권 나오기를 몇 년째 기다리고 있었는데 이렇게 뒤통수를 치나? 기존에 내던 표지도 같이 내주던가"
9791197063275,너무 오랜만이라 앞 내용 기억도 가물가물..다시 읽어야 하는데..출판사 바뀌고..디자인 바뀌고..언제 8권 출간 될 지 완결 될 지 모르니 완결되면 그 때 읽겠습니다..
9791197063275,하 기존 독자는 어떡하라구요ㅠㅠㅠㅠ
9791197063275,안녕하세요. 이타북스입니다. 이타북스에서는 고구려를 사랑해주시고 기다려주신 독자님들께 새로나온 표지를 제공드리는 이벤트를 진행중입니다. 자세한 내용은 이타북스 블로그에서 확인 부탁드립니다. https://blog.naver.com/eta-books
9791197063275,"아놔..6권까지 단권 구매자들은 머, ...됐네요..[7권 한정판박스케이스]  구성은 안됩니까?"
9791197063275,기다리고 기다렸던 작가님의 7권입니다.감사합니다. 기대하겠습니다!
9791197063275,"김진명 작가님 응원합니다. 겉핥기 식으로 가볍게 쓰는 것이 아닌, 그 안에 담긴 진중함과 고민이 느껴지는 몇 안되는 작가님이라고 생각합니다. 동북공정 앞으로도 커다란 이슈일 것입니다. 이 책이 우리 역사에 대해 돌아보는 계기, 많은 이들이 반만년의 대해 사유하는 기회가 되었으면 좋겠습니다. 널리 읽히기를 바랍니다."
9791197063275,"디자인이 바뀐건 좀 아쉽지만, 그래도 기다렸던 7권이 나와서 기대되네요. 앞 내용들을 까먹어서 다시 1권부터 정독 들어갑니다."
9791197063275,바뀐 디자인이 고서 느낌나고 고급스러워 보이네요. 책 내용은 재밌기를 기대합니다.
9791197063275,정말오래기다렸는데 실망입니다 ‥그동안기다려온시간이허무해지네요
9791197063275,"6권에서 이어지나요?오래시간 걸렸고, 출판사도 바뀌어 좀 아쉽네요."
9791197063275,"진짜 너무하네한권씩 구매해서 읽었는데, 출판사 바뀐거는 그렇다 치더라도표지 디자인 바뀌고, 1권부터 6권까지 개정판이라니.....구매해서 읽고 싶지만, 여기까지.....1~6권 중고로 팔아버리고, 개정판셋트  중고로 나오면 사서 읽어야지....김진명 작가님도 너무하시네....."
9791197063275,표지 바꼈네요ㅜㅜ 근데 바뀐 디자인 멋있네요ㅎㅎ 근데 7권말고도 8권 9권도 빨리 나오기를...
9791197063275,1부 완결이라니 진짜 오래 기다렸는데 7권 재미있을거라 기대해봅니다.
9791197063275,군대있을 때 고구려3 너무 재밌게 봐서 완결 기다리는데아직도 고구려7이네요.무려 8년을 기다렸는데..
9791197063275,디자인이 바뀌었군요? 새로운 디자인이 낯설긴 하지만... 근데 전 디자인이고 나발이고 빨리 책을 읽고싶어요... 8권도 부디 올해 안에 나오기를...
9791197063275,장장 5년을 기다렸는데 예상된 기다림이 아니었네요. 연속된 7권을 만났다기보다 새로운 7권을 만나서 1권부터 다시 구입해 읽어봐야할 판입니다. 요즘 작가와 출판사간의 문제가 이슈화되어 백번 작가님 편에서 이해하고 싶은데 독자들이 오해하지 않도록 정황의 사정을 밝혀주시면 감사하겠습니다.
9791197063275,"원래는 10권으로 장수왕까지 쓰겠다고 하고, 6권이 2016년 10월에 나오고 7권이 나오는데 5년이나 걸리고.1~6권까지는 개정판으로 내면 어떻게 하자고 하는것인지.지금이면 장수왕까지 끝나야 되는것 아닌가요."
9791197063275,자꾸 이러실 거면 중고책 나올 때까지 기다릴 겁니다.
9791197063275,이런식의 출판은 기존 독자들을 무시하는 처사라 생각이 드네요한권한권 출판할때마다 구매해서 읽고 다음편을 기다려온 독자들은 어찌보면 괜히 구매했다는 생각만 들게 만드네요분명 개선 되어야 할 필요가 있다고 생각합니다
9791197063275,그러니까말입니다. 7권을기다려온 사람으로 책이나와기대했다 들어와서 내용보기전 실망입니다. 출판사도바뀌고 출판사가 바뀌어도 6권까지가진독자들 배려해서라도 디자인이라도맞춰줘야 하는거 아닙니까.
9791197063275,아니. 이렇게 개정판으로 새 아트윅 시리즈가 출간되면 기존에 한권씩 구매 6권 소장중인 사람은 이번 7권를 어쩌라는 겁니까! 깔맞춤은 물건너 간건가요? 기가막히네요. 그 오랜세월 목빠지게 기다려 몆년에 한권씩. 구매해서 기쁘게 읽었는데.. 공개된 아트윅과 상세정보 보고 완전 멘붕입니다!
9791166119651,드디어 기다리고 기다린 그 이야기가!!!!!!
9791166119651,드디어...
9788932038674,세 작품 다 가독성 좋고 재밌었어요! 다 좋네요! 그중에서 특히 저는 쿄코와쿄지ㅜㅜㅠ이 소설 뭐에요 맑고 청량한데 완전 너무 너무 슬퍼요ㅠㅠ경자랑 영성이의 사랑이 이뤄지길 바랐는데ㅠㅠㅠ소설보다여름 짱
9788932038674,"한 마디로 일갈하자면 굿!실린 작품 3편 모두 좋습니다. 한 편은 광주 5.18.민주항쟁속에 있었던 인물들을 통해 다시 한 번 가슴 서늘하게 한 수작,두 편은 지금 20-30들이 겪을 만한 이 시기를 나지막히 읊조리는 듯 하지만 뼈 때리는 수작,그 중 서이제 작가는 경쾌하고 순수하게 익살스럽고^^"
9788932038674,"쿄코와쿄지 이소설은 슬프다는 걸로 다 말이 안돼요.. 계속 먹먹하고.. 5.18만 다룬 것처럼 소개글엔 써졌는데 인터섹슈얼, 신에 대한 문제,오키나와, 재조일본인(?)등..  그래도 살아가는 사람들 있어서..한정현작가님 소설 원래 슬프긴 한데 그중에서 제일 슬펐습니다.."
9788932038674,최고 존엄 한정현 신간 알림와서 바로 구매했어요 목요일에 책 오면 구매로 바뀔테니까 다시 리뷰 쓰겠어요 구매도 안 하고 안 좋은 소리 하는 사람 없으면 좋겠어요
9788932038674,최근 들어 『소설 보다』에서 선정하는 소설들이 조금 편향되어있다는 기분이 들어요. 세 작품이란 제한 안에서 다양한 작가들의 매력을 보여주는 것이 주안점이었던 거 같은데요. 최근엔 그게 절하가 된 거 같아요.
9788956609959,"만화책으로 읽기전에 궁금해서 읽어 봤는데, 그냥 그저 그랬습니다. 솔직히 왜 베스트셀러인지 잘 모르겠습니다... 웹툰버전이 훨씬 좋았어요."
9788956609959,사이코 패스가 어떻게 생각하고 행동하는 지 볼 수 있어서 새로운 시각을 가질 수 있었다. 책을 읽으면서 계속 도덕적인 인간은 어떻게 만들어지는지 만들 수 없는 것인지 철학적인 질문을 계속 가질 수 있어서 세상을 보는 시야가 넓어질 수 있었다.
9788956609959,난 주인공 편이다 맘대로 계속 약먹이고모르고 약 먹인거에 두통약을 꼭 먹어야 하는 내가 빡침
9788956609959,소설의 흐름이 전반적으로 무겁고 그로테스크합니다. 그 느낌은 영화 기생충의 분위기와 비슷합니다.내용이 쉬운듯 싶다가 어렵습니다. 종종 혼잣말하는 조현병환자를 앞에 두고 헛소리만 듣는 느낌도 받았습니다.
9788956609959,"나는 이 소설이 악의 씨앗은 무엇일까 하는 질문에서 시작해 답을 찾아가는 과정을 보여주는 것으로 읽혀졌다. 악의 불씨는 작은 오해와 타자를 향한 무관심으로 비롯될 수 있다는  작가의 생각은 쉽게 인정하기 어렵지만, 전혀 불가능한 일도 아니다."
9788956609959,정유정 작가의 소설 중 가장 별로임. 일기장도 너무 겉돈다. 재미도 감동도 없음. 종의기원이라는 거창한 제목을 빌려오기엔 내용이 너무 부실하지 않나? 하이로 시작해서 하이로 끝나는. 작가 혼자 흥분하고 피보고 감상에 빠지다가 끝나버린.
9788956609959,"한 악인의 탄생부터 성장, 결국 악인이 되고야마는 주인공에게 가슴이 아프다. 아이를 편견속에서 결국 악인이 될거란 믿음을 두려움과 염려로 가장한채 그를 그런 상황으로 모는 엄마의 두려움이 더 무서웠다. 무섭고 잔인하게 느껴졌다. 그는 악인이 아닐 수도 있었다고 나는 믿고 싶다."
9788956609959,"읽는내내 온몬에 소름이,, ㅜㅜ"
9788956609959,"섬뜩하고 무서워서 잠시 덮었다가 며칠 후 다시 들었을 땐 순식간에 몰입해서 본 책.자신이 생각한대로 살아가려는 한 인간의 일대기를 속도감있게 그려냈고, 분노와 측은한 감정이 넘나들면서 개인과 사회를 고민하게 만드네요.어둡고 무서운 화면을 직접 보는 듯. 장면 묘사가 탁월합니다."
9788956609959,"‘모든 것이 가능해지는 전능의 순간이었다’ (p.203)이 한 구절에 악의 탄생, 종의 기원이 여실히 드러난 기이한 작품. 정유정 작가 특유의 거침없는 묘사가 압도적인 필력으로 펼쳐진다. 주인공을 다 이해할 수는 없지만, 현실에서만은 제발, 아니었으면 좋겠다."
9788956609959,고등학생 겉멋든 습작같은 문장에 재미도 없고.. 나는 그냥 재미만 있으면 되는데 그런 책 찾기가 참 힘드네.
9788956609959,선악으로 구분할 수 없는 인간 본성의 복합적인 면을 생생히 경험했다. 그럼에도 불구하고 읽고 나서 주인공에게 설득된 것 같은 의심 혹은 여운이 계속 남아 계속 이야기에 대해 생각해보게 된다. 친구가 무섭다고 해서 지금에야 읽었는데 이렇게 재밌는 줄 알았다면 진작에 읽을 것을. 최고다.
9788956609959,"작가의 말 중 “태양은 만인의 것, 바다는 즐기는 자의 것”"
9788956609959,정유정 작가님 소설 중 가장 좋아하는 작품! ♡
9788956609959,"정유정 소설은 읽고 나서 오랫동안 기억에 남는 무언가는 없어도, 읽는 동안은 다른 건 다 하기 싫을만큼 엄청 재미있게 읽힌다."
9788956609959,"책을 한번 들면 놓지 못하게 만든다. 기억을 잊어버린 주인공이 하나씩 사건을 복기해나가는 과정이 엄청난 궁금증을 불러일으킨다. 유진을 1인칭으로 설정하여 이해할 수 없는 사람임에도 연민을 갖게되는 이상한 기분이 드는 동시에, 인간의 본성과 선천적 악에 대해 생각해보게 한다."
9788956609959,무섭다이 책을 읽으면서 느꼈다사람이 제일 무섭다.진행되는 내내 속이 답답하다 결말또한 그렇다하지만 읽고나서 생각이 많아졌다나의 가족이 저렇다면 나는 어떻게 할까
9788956609959,뒷 이야기를 보고싶다... 너무 재밌게 읽었나보다.
9788956609959,양육방식에 의해 괴물이 된건지 괴물이기에 양육방식이 그렇게 된건지 끊임없이 묻게된다
9788956609959,정유정 작가님 책은 처음 읽습니다.작가님 표현법에 매료되어 책을 손에서 놓을수가 없었습니다. 다음으로 7년의 밤을 들었습니다.
9788956609959,몰입감 긴장감 👍
9788956609959,사이코패스 중 최상위자를 의미한다는 ‘포식자‘. 어쩌면 이 소설의 제목으로 더 어울리지 않을까싶었다. 악의 근원에 대한 고찰이라기엔 이야기의 힘이 좀 약한 것 같다.
9788956609959,"80분, strength운동 후 spin을 하면서 읽은, 그 짧은 시간을 길고 고통스럽게 보낸 이야기. 원인과 결과가 꼬리를 물고 있는 open결말"
9788956609959,"정유정의 7년의 밤은 소름끼치게 몰입해서 읽었던 기억이 있다. 인물 하나하나의 생동감, 마치 그 현장에 내가 함께하는 것 같아 책을 읽고도 여운으로 인해 한동안 고개를 절레절레 흔들었는데, 이 책은 의아함과 불쾌감만 남았다."
9788956609959,"정유정 이라는 이름만으로도 믿을수 있는 소설이었고, 소설을 읽어가면서도, 그리고 소설을 다 읽었을때에도 역시나를 외칠수 있었던 소설이었다. 역시, 정유정이다."
9788956609959,정유정 선생님의 광팬이긴 하지만 이 책은 선생님 특유의 몰입력은 좀 없는 것 같아요. 정유정 선생님에게는 누구도 흉내낼 수 없는 그런게 있는데 이건 다른 사람이 썼다고 해도 믿을 것 같아요
9788956609959,어렵진 않았지만 딱히 흥미있는 책이 아니었고 흡입력이 없어서 읽는데 고생을 했다. 그리고 읽고 나서 딱히 생각이 나지 않아서 나중에 아 읽었었나? 하고 같은 책을 또 빌렸다
9788956609959,"어쩌지.시간이 많아서 여러 책을 집중해서 읽는데,다 재미가 없다.머리를 때리고, 마음을 울리는 책이 그립다... 내 도서 역치가 올라간건가. 아니면 읽는 책마다 너무 뻔할까."
9788956609959,종의기원은 입체적인 시각에서 인간을 바라본 책이라 생각한다. 사이코 패스 라는 사회적 이슈를 선악이라는 초딩적 이원론 관점에서 바라보지 않고 다각적인 관점에서 해석하려 노력한것같다. 그래서 난 이 소설이 좋다. (소름이 돋도록 무섭기도 하지만)
9788956609959,아직 초반부지만 정유정의 소설엔 가슴을 후벼파는 무언가가 있다 그게 너무 좋다 7년의밤에서도 아렸던 그 느낌을 종의기원에서 다시 만날 수 있어 소름이 돋았다 너무아팠다 멍치의통증엔 중독성이있나보다  이전에도 이후에도 소설을읽으면서 이런기분은 처음이다
9788956609959,정유정이란 작가에게 빠지게 된 책. 흡입력 이 단어로 표현할 수 있는작가. 다음 작품이 또 기다려진다.
9788956609959,팟캐스트에서 소개하는 거 듣고 흥미가 생겨서 구입. 라디오 드라마처럼 들었을 때와 읽을 때의 느낌이 사뭇 달라서 몰입이 어려웠다. 나중에 다시 읽어야겠다.
9788956609959,"장면 장면이 생생하게 그려지게 묘사한 점에서 별 세개 줬다가, 억지스러움에서 별 하나 뺍니다. 가벼운 스릴러 영화 본 것 같은 기분이에요."
9788956609959,"단숨에 읽게되는 흡입력. 끔찍한 장면이 세세하게 묘사되지만, 읽는걸 멈추 수 없다. 정유정은 탁월한 이야기꾼이다."
9788956609959,이번 책은 실망 이네요작가후기에 악에 대해 말하고 싶있다고 말했는데 독특한 소재의 평범한 설득력이었어요무언가 있을 것 같은 기대감을 가지고 책을 펼쳤으나 너무 평범해서 놀랐어요
9788956609959,손에서 뗄 수 없는 드라마보다 더 드라마틱한
9788956609959,"종이라 일컫기엔 표본의 부족, 피상적 이해. 그 기원이라 일컫기엔 진부한 설정, 철학의 부재. 악에 대해서도, 종에 대해서도, 기원에 대해서도 한참 부족한..."
9788956609959,"사이코패스, 프레데터 , 포식자 한유진의 입장에서 바라본 혈육은 너무도 지독한 것이어서 그의 생각과 행동을 지켜보는 것만으로도 숨이 턱하고 막힌다. 무미건조한 감정과 힐난, 뒤틀리고 뒤엉킨 심사 때문에독자마저 메마르게 한다."
9788956609959,수려한 필력으로 이런 b급소설을 쓰는 이유가 뭔가요. 쓸데없이 잔인합니다. 가능하면 자극적인 어휘로 표현하려 애쓴 흔적이 보입니다. 모방범죄 가능성이 있으므로 청소년들은 읽지 않는 편이 좋겠습니다.
9788956609959,작가의 작품 중 처음 읽는 거라 재미있게 봤습니다. 다른 작품도 보고 싶네요. 범죄자에게 이유나 변명을 달아주는 걸 싫어하는데 딱히 거부감 없이 잘 읽혔어요.
